Date,Close,Risk Free Rate
1903-11-25,3.328579090986247,2.3903333333333334
1903-11-27,3.338909431297383,2.3906666666666667
1903-11-28,3.3376310582735513,2.391
1903-11-30,3.3618129581778424,2.3913333333333333
1903-12-01,3.3798461551186034,2.3916666666666666
1903-12-02,3.3983326582156734,2.391966666666667
1903-12-03,3.445875089366064,2.3922666666666665
1903-12-04,3.4563341078908816,2.3925666666666667
1903-12-05,3.4390781129762287,2.3928666666666665
1903-12-07,3.4862063059723964,2.3931666666666667
1903-12-08,3.4810248571457247,2.3934666666666664
1903-12-09,3.4941811419486752,2.3937666666666666
1903-12-10,3.451417356458569,2.394066666666667
1903-12-11,3.444883922014718,2.3943666666666665
1903-12-12,3.4361102455789934,2.3946666666666667
1903-12-14,3.4770217031705095,2.3949666666666665
1903-12-15,3.4848162420659845,2.3952666666666667
1903-12-16,3.4854484872984743,2.395566666666667
1903-12-17,3.4695089338606033,2.3958666666666666
1903-12-18,3.4961205134630347,2.396166666666667
1903-12-19,3.499891179325963,2.3964666666666665
1903-12-21,3.494700590714795,2.3967666666666667
1903-12-22,3.490404305657159,2.3970666666666665
1903-12-23,3.534073551731934,2.3973666666666666
1903-12-24,3.543682091877913,2.397666666666667
1903-12-28,3.5900672198676093,2.3979666666666666
1903-12-29,3.604174491581429,2.3982666666666668
1903-12-30,3.5837436106174154,2.3985666666666665
1903-12-31,3.584393804101057,2.3988666666666667
1904-01-02,3.4991670581534366,2.3991666666666664
1904-01-04,3.513110639022968,2.3994666666666666
1904-01-05,3.5337917191073585,2.399766666666667
1904-01-06,3.4759097252305455,2.4000666666666666
1904-01-07,3.4853653417677966,2.4003666666666668
1904-01-08,3.5204215944936985,2.4006666666666665
1904-01-09,3.53886870423232,2.4009666666666667
1904-01-11,3.5384540499307175,2.401266666666667
1904-01-12,3.5097353502693567,2.4015666666666666
1904-01-13,3.5201004009839254,2.401866666666667
1904-01-14,3.527322691550922,2.4021666666666666
1904-01-15,3.528703739165313,2.4024666666666668
1904-01-16,3.530534884355673,2.4027666666666665
1904-01-18,3.569681202972346,2.4030666666666667
1904-01-19,3.5809607836283903,2.403366666666667
1904-01-20,3.5868469111816057,2.4036666666666666
1904-01-21,3.6282657696851253,2.403966666666667
1904-01-22,3.6476542371433283,2.4042666666666666
1904-01-23,3.6481529756962385,2.4045666666666667
1904-01-25,3.6140060032613666,2.404866666666667
1904-01-26,3.6392506612526625,2.4051666666666667
1904-01-27,3.651900072679635,2.405466666666667
1904-01-28,3.5974835792266453,2.4057666666666666
1904-01-29,3.588521271170963,2.406066666666667
1904-01-30,3.581357608686504,2.4063666666666665
1904-02-01,3.578186060712754,2.4066666666666667
1904-02-02,3.5687086215276316,2.4069565217391307
1904-02-03,3.5475177316961037,2.407246376811594
1904-02-04,3.537133184397759,2.407536231884058
1904-02-05,3.498362414911205,2.407826086956522
1904-02-06,3.4951786552306063,2.4081159420289855
1904-02-08,3.458195920223993,2.4084057971014494
1904-02-09,3.4635697096700273,2.4086956521739133
1904-02-10,3.4572252416349887,2.408985507246377
1904-02-11,3.464854053631045,2.4092753623188408
1904-02-13,3.4657217520819046,2.4095652173913047
1904-02-15,3.490939135715025,2.409855072463768
1904-02-16,3.4854965122496497,2.410144927536232
1904-02-17,3.47103214985908,2.4104347826086956
1904-02-18,3.4538579290571394,2.4107246376811595
1904-02-19,3.44073958455265,2.4110144927536235
1904-02-20,3.4285205843728734,2.411304347826087
1904-02-23,3.392833897271984,2.411594202898551
1904-02-24,3.3810571284692745,2.411884057971015
1904-02-25,3.4175719658469492,2.4121739130434783
1904-02-26,3.399024216918818,2.412463768115942
1904-02-27,3.397175924664635,2.412753623188406
1904-02-29,3.409323983115813,2.4130434782608696
1904-03-01,3.4245818281467084,2.4133333333333336
1904-03-02,3.430358853077805,2.4135964912280703
1904-03-03,3.435685269279232,2.413859649122807
1904-03-04,3.439657706750009,2.4141228070175442
1904-03-05,3.410201264356878,2.414385964912281
1904-03-07,3.419141545425838,2.4146491228070177
1904-03-08,3.4172392327597216,2.4149122807017545
1904-03-09,3.4053948374904595,2.4151754385964916
1904-03-10,3.4030387420993957,2.4154385964912284
1904-03-11,3.3771788076239866,2.415701754385965
1904-03-12,3.373011127748321,2.415964912280702
1904-03-14,3.3688425196672838,2.4162280701754386
1904-03-15,3.4406313024770294,2.416491228070176
1904-03-16,3.4482255621916087,2.4167543859649125
1904-03-17,3.4861202803506,2.4170175438596493
1904-03-18,3.464775214089478,2.417280701754386
1904-03-19,3.515344746765256,2.417543859649123
1904-03-21,3.491284070084442,2.41780701754386
1904-03-22,3.5337231716061415,2.4180701754385967
1904-03-23,3.5368067994092045,2.4183333333333334
1904-03-24,3.501427868365657,2.41859649122807
1904-03-25,3.4945525646441307,2.4188596491228074
1904-03-26,3.5003487293722086,2.419122807017544
1904-03-28,3.540547534260029,2.419385964912281
1904-03-29,3.555856254847164,2.4196491228070176
1904-03-30,3.5548692507467115,2.419912280701755
1904-03-31,3.5652019352786253,2.4201754385964915
1904-04-02,3.5498823644256454,2.4204385964912283
1904-04-04,3.545881038449675,2.420701754385965
1904-04-05,3.5559205927447253,2.4209649122807018
1904-04-06,3.582725579362626,2.421228070175439
1904-04-07,3.6009291521223976,2.4214912280701757
1904-04-08,3.5851499834614873,2.4217543859649124
1904-04-09,3.5915750331797054,2.422017543859649
1904-04-11,3.614774196407953,2.4222807017543864
1904-04-12,3.5849350616507074,2.422543859649123
1904-04-13,3.5986177857272263,2.42280701754386
1904-04-14,3.5778376701411956,2.4230701754385966
1904-04-15,3.5774624571935307,2.423333333333334
1904-04-16,3.5725503457067718,2.4235964912280705
1904-04-18,3.568544189821963,2.4238596491228073
1904-04-19,3.554553457429753,2.424122807017544
1904-04-20,3.5500893953012373,2.4243859649122808
1904-04-21,3.578305962255157,2.424649122807018
1904-04-22,3.584285771585995,2.4249122807017547
1904-04-23,3.5866346564602805,2.4251754385964914
1904-04-25,3.5644618248258535,2.425438596491228
1904-04-26,3.5699875553884652,2.4257017543859654
1904-04-27,3.5791489594527484,2.425964912280702
1904-04-28,3.5751375515603923,2.426228070175439
1904-04-29,3.5643092770910134,2.4264912280701756
1904-04-30,3.560294540958706,2.4267543859649123
1904-05-02,3.530833917413882,2.4270175438596495
1904-05-03,3.534095096500975,2.4272807017543863
1904-05-04,3.5459962627125883,2.427543859649123
1904-05-05,3.533344958560661,2.4278070175438597
1904-05-06,3.5420657082055986,2.428070175438597
1904-05-07,3.5366878910427073,2.4283333333333337
1904-05-09,3.5394975369515778,2.4285964912280704
1904-05-10,3.524562374273158,2.428859649122807
1904-05-11,3.524640367803412,2.429122807017544
1904-05-12,3.5056021235607324,2.429385964912281
1904-05-13,3.49247549656912,2.429649122807018
1904-05-14,3.4852636344537187,2.4299122807017546
1904-05-16,3.4748619647156525,2.4301754385964913
1904-05-17,3.4872284027574536,2.4304385964912285
1904-05-18,3.483200404864526,2.4307017543859653
1904-05-19,3.4805382943150995,2.430964912280702
1904-05-20,3.492455408824956,2.4312280701754387
1904-05-21,3.5203253027718198,2.4314912280701755
1904-05-23,3.54182297387898,2.4317543859649127
1904-05-24,3.5250366050892223,2.4320175438596494
1904-05-25,3.513259911010611,2.432280701754386
1904-05-26,3.516526640454724,2.432543859649123
1904-05-27,3.51660199459702,2.43280701754386
1904-05-31,3.514396833960551,2.433070175438597
1904-06-01,3.5154452789474595,2.4333333333333336
1904-06-02,3.508281253454786,2.433589743589744
1904-06-03,3.5175428653723886,2.433846153846154
1904-06-04,3.5181356718464287,2.4341025641025644
1904-06-06,3.521011144649191,2.4343589743589744
1904-06-07,3.5321055992651846,2.434615384615385
1904-06-08,3.547769882094109,2.434871794871795
1904-06-09,3.5579588237833493,2.4351282051282053
1904-06-10,3.5750029713887677,2.4353846153846157
1904-06-11,3.584742811626962,2.4356410256410257
1904-06-13,3.5702677225748354,2.435897435897436
1904-06-14,3.596919873131506,2.436153846153846
1904-06-15,3.581984485511441,2.4364102564102565
1904-06-16,3.5880743196776734,2.4366666666666665
1904-06-17,3.5758760459294745,2.436923076923077
1904-06-18,3.5874544771464767,2.4371794871794874
1904-06-20,3.598121875532972,2.4374358974358974
1904-06-21,3.611080254458999,2.437692307692308
1904-06-22,3.628161128344338,2.437948717948718
1904-06-23,3.6306029844454604,2.4382051282051282
1904-06-24,3.6293839316947976,2.4384615384615387
1904-06-25,3.624044122812779,2.4387179487179487
1904-06-27,3.62419716101888,2.438974358974359
1904-06-28,3.6206865047774914,2.439230769230769
1904-06-29,3.629082980230257,2.4394871794871795
1904-06-30,3.6329012421218425,2.4397435897435895
1904-07-01,3.641134226713918,2.44
1904-07-05,3.678701733130446,2.4402777777777778
1904-07-06,3.713995670534037,2.4405555555555556
1904-07-07,3.6892408813053885,2.4408333333333334
1904-07-08,3.7195093635229415,2.441111111111111
1904-07-09,3.7319017591410875,2.4413888888888886
1904-07-11,3.719521654871077,2.4416666666666664
1904-07-12,3.7649657608658433,2.4419444444444443
1904-07-13,3.7833460547842654,2.442222222222222
1904-07-14,3.7783158259654255,2.4425
1904-07-15,3.793952116131482,2.4427777777777777
1904-07-16,3.8086769320880323,2.4430555555555555
1904-07-18,3.824328037024403,2.4433333333333334
1904-07-19,3.851018514094116,2.4436111111111107
1904-07-20,3.8482967242374544,2.4438888888888886
1904-07-21,3.8331564803866223,2.4441666666666664
1904-07-22,3.841928385195096,2.444444444444444
1904-07-23,3.853004774498997,2.444722222222222
1904-07-25,3.8378537139100852,2.445
1904-07-26,3.8033607295239102,2.4452777777777777
1904-07-27,3.7771381873055843,2.445555555555555
1904-07-28,3.8190667953858224,2.445833333333333
1904-07-29,3.803891078777192,2.4461111111111107
1904-07-30,3.796541309117381,2.4463888888888885
1904-08-01,3.8268552813267687,2.4466666666666663
1904-08-02,3.816610899077379,2.446913580246913
1904-08-03,3.830797350835276,2.4471604938271603
1904-08-04,3.830694028758156,2.447407407407407
1904-08-05,3.8393515067115507,2.447654320987654
1904-08-06,3.8433990607656843,2.447901234567901
1904-08-08,3.837762825854473,2.4481481481481477
1904-08-09,3.857031191324608,2.448395061728395
1904-08-10,3.8670780963726616,2.4486419753086417
1904-08-11,3.8914268773866083,2.4488888888888884
1904-08-12,3.8977879149440096,2.4491358024691356
1904-08-13,3.9216826355643604,2.4493827160493824
1904-08-15,3.934507434167259,2.449629629629629
1904-08-16,3.9214921959895315,2.4498765432098764
1904-08-17,3.9403189999158927,2.450123456790123
1904-08-18,3.9531491851920624,2.4503703703703703
1904-08-19,3.930900183895084,2.450617283950617
1904-08-20,3.9049536033626815,2.450864197530864
1904-08-22,3.935789962052459,2.451111111111111
1904-08-23,3.946777619340663,2.4513580246913578
1904-08-24,3.9596142316348817,2.4516049382716045
1904-08-25,3.9821512810889135,2.4518518518518517
1904-08-26,3.983447186891531,2.4520987654320985
1904-08-27,3.9893623214321234,2.4523456790123457
1904-08-29,4.009598874725601,2.4525925925925924
1904-08-30,3.999347647842559,2.452839506172839
1904-08-31,3.984474188207308,2.4530864197530864
1904-09-01,3.993604326204286,2.453333333333333
1904-09-02,4.02676613255077,2.453611111111111
1904-09-06,4.054387849887463,2.453888888888889
1904-09-07,4.051047150138809,2.4541666666666666
1904-09-08,4.069430917850343,2.4544444444444444
1904-09-09,4.096139116176742,2.4547222222222222
1904-09-10,4.120077889432048,2.455
1904-09-12,4.068656551033925,2.4552777777777774
1904-09-13,4.063928481503299,2.4555555555555553
1904-09-14,4.108218102992661,2.455833333333333
1904-09-15,4.095167643922544,2.456111111111111
1904-09-16,4.111253988949427,2.4563888888888887
1904-09-17,4.086175045955836,2.4566666666666666
1904-09-19,4.0721939061664525,2.4569444444444444
1904-09-20,4.039704837873282,2.457222222222222
1904-09-21,4.067821702935503,2.4575
1904-09-22,4.045043644751223,2.457777777777778
1904-09-23,4.0713147007791,2.4580555555555557
1904-09-24,4.076301363347891,2.458333333333333
1904-09-26,4.098876852024138,2.458611111111111
1904-09-27,4.115901654139788,2.4588888888888887
1904-09-28,4.131540551662047,2.4591666666666665
1904-09-29,4.117089367164458,2.4594444444444443
1904-09-30,4.1480104727787355,2.459722222222222
1904-10-01,4.166214964855205,2.46
1904-10-03,4.179793611703374,2.4602564102564104
1904-10-04,4.184575415017838,2.4605128205128204
1904-10-05,4.196307410210679,2.460769230769231
1904-10-06,4.164490707690217,2.461025641025641
1904-10-07,4.184564088335804,2.4612820512820512
1904-10-08,4.207887712753935,2.4615384615384617
1904-10-10,4.217775527526729,2.4617948717948717
1904-10-11,4.238792401710715,2.462051282051282
1904-10-12,4.244978192570885,2.4623076923076925
1904-10-13,4.262295277894751,2.4625641025641025
1904-10-14,4.3246058943421595,2.462820512820513
1904-10-15,4.358174906235981,2.463076923076923
1904-10-17,4.363453652201698,2.4633333333333334
1904-10-18,4.376157972180188,2.463589743589744
1904-10-19,4.363806391336794,2.463846153846154
1904-10-20,4.379763210467539,2.4641025641025642
1904-10-21,4.411043166476469,2.464358974358974
1904-10-22,4.42747575161435,2.4646153846153847
1904-10-24,4.429982714884222,2.464871794871795
1904-10-25,4.419486883408781,2.465128205128205
1904-10-26,4.402020755567913,2.4653846153846155
1904-10-27,4.361322438646407,2.465641025641026
1904-10-28,4.42747292134379,2.465897435897436
1904-10-29,4.470873351154489,2.4661538461538464
1904-10-31,4.392057346760896,2.4664102564102564
1904-11-01,4.40286939981877,2.466666666666667
1904-11-02,4.44343668369109,2.4669444444444446
1904-11-03,4.443099553802131,2.4672222222222224
1904-11-04,4.446017464224815,2.4675000000000002
1904-11-05,4.436844123419951,2.467777777777778
1904-11-07,4.480227712025727,2.4680555555555554
1904-11-09,4.5222272866958475,2.4683333333333333
1904-11-10,4.533066290263094,2.468611111111111
1904-11-11,4.58206342669747,2.468888888888889
1904-11-12,4.591516812669188,2.4691666666666667
1904-11-14,4.5846824710797245,2.4694444444444446
1904-11-15,4.618344716178061,2.4697222222222224
1904-11-16,4.606390724667412,2.4699999999999998
1904-11-17,4.642392563626286,2.4702777777777776
1904-11-18,4.618330711369542,2.4705555555555554
1904-11-19,4.62919315715499,2.470833333333333
1904-11-21,4.648443326242366,2.471111111111111
1904-11-22,4.609464867231492,2.471388888888889
1904-11-23,4.615671182427729,2.4716666666666667
1904-11-25,4.646110742617923,2.4719444444444445
1904-11-26,4.675160218171089,2.4722222222222223
1904-11-28,4.709344655746341,2.4724999999999997
1904-11-29,4.71137169223888,2.4727777777777775
1904-11-30,4.7255214894528015,2.4730555555555553
1904-12-01,4.7192546378683895,2.473333333333333
1904-12-02,4.746098365009896,2.473383333333333
1904-12-03,4.7580240219744665,2.4734333333333334
1904-12-05,4.7620223255036755,2.4734833333333333
1904-12-06,4.73102788685145,2.473533333333333
1904-12-07,4.61509087193686,2.473583333333333
1904-12-08,4.582196482097781,2.4736333333333334
1904-12-09,4.6244481303398075,2.4736833333333332
1904-12-10,4.649438317718441,2.473733333333333
1904-12-12,4.465708456333583,2.473783333333333
1904-12-13,4.4916159449638275,2.4738333333333333
1904-12-14,4.4815647351340715,2.473883333333333
1904-12-15,4.514022595772987,2.473933333333333
1904-12-16,4.594616084169992,2.473983333333333
1904-12-17,4.592987424042899,2.4740333333333333
1904-12-19,4.594162441454182,2.474083333333333
1904-12-20,4.627591995721208,2.474133333333333
1904-12-21,4.587629631740673,2.474183333333333
1904-12-22,4.56028015000322,2.4742333333333333
1904-12-23,4.589978192717805,2.474283333333333
1904-12-27,4.629508134051364,2.474333333333333
1904-12-28,4.673260358845505,2.474383333333333
1904-12-29,4.71421834813026,2.4744333333333333
1904-12-30,4.678443694043757,2.474483333333333
1904-12-31,4.657635045851209,2.474533333333333
1905-01-03,4.703297701389012,2.4745833333333334
1905-01-04,4.690920637537971,2.4746333333333332
1905-01-05,4.690714371056222,2.474683333333333
1905-01-06,4.656320311022299,2.474733333333333
1905-01-07,4.642993124065814,2.4747833333333333
1905-01-09,4.657769582340101,2.474833333333333
1905-01-10,4.674893539511746,2.474883333333333
1905-01-11,4.679838775466229,2.474933333333333
1905-01-12,4.657601251282647,2.4749833333333333
1905-01-13,4.692545503504841,2.475033333333333
1905-01-14,4.715779838129074,2.475083333333333
1905-01-16,4.71557577959865,2.475133333333333
1905-01-17,4.706929906137493,2.4751833333333333
1905-01-18,4.726893542432106,2.475233333333333
1905-01-19,4.721530544072963,2.475283333333333
